13.635,-14.051,-31.635,100,23.25780939,114.12732381,0.000
14.051,-17.103,-32.140,100,23.25777103,114.12733029,0.000
14.346,-17.382,-32.457,100,23.25776876,114.12733232,0.000
15.316,-17.887,-32.488,100,23.25776437,114.12734183,0.000
16.563,-18.231,-32.556,100,23.25776145,114.12735363,0.000
16.919,-18.524,-32.556,100,23.25775937,114.12735795,0.000
17.295,-19.743,-32.590,100,23.25774908,114.12736183,0.000
17.725,-20.536,-32.603,100,23.25774223,114.12736613,0.000
18.213,-22.308,-32.704,100,23.25772607,114.12737160,0.000
18.315,-23.097,-32.788,100,23.25771912,114.12737305,0.000
18.122,-24.808,-32.892,100,23.25770340,114.12737170,0.000
18.327,-27.904,-33.139,100,23.25767668,114.12737417,0.000
17.709,-30.475,-33.607,100,23.25765303,114.12736894,0.000
17.815,-31.667,-33.725,100,23.25764206,114.12736932,0.000
18.103,-32.696,-33.786,100,23.25763282,114.12737233,0.000
18.320,-34.278,-33.862,100,23.25761777,114.12737502,0.000
18.854,-35.406,-33.908,100,23.25760698,114.12738064,0.000
19.065,-35.672,-33.938,100,23.25760442,114.12738264,0.000
20.208,-35.955,-34.003,100,23.25760190,114.12739283,0.000
23.708,-35.688,-34.014,100,23.25760457,114.12742781,0.000
24.842,-35.005,-34.017,100,23.25761013,114.12743802,0.000
25.564,-33.843,-33.973,100,23.25762044,114.12744527,0.000
27.078,-31.040,-33.759,100,23.25764614,114.12745937,0.000
28.096,-29.387,-33.575,100,23.25766131,114.12746908,0.000
28.994,-28.453,-33.488,100,23.25766987,114.12747725,0.000
30.963,-27.007,-33.423,100,23.25768331,114.12749542,0.000
32.660,-26.316,-33.500,100,23.25769051,114.12751224,0.000
33.269,-26.159,-33.491,100,23.25769221,114.12751878,0.000
36.276,-26.164,-33.585,100,23.25769281,114.12754673,0.000
40.463,-25.769,-33.853,100,23.25769731,114.12758802,0.000
43.585,-26.062,-33.919,100,23.25769532,114.12761943,0.000
45.306,-26.484,-33.965,100,23.25769173,114.12763628,0.000
47.025,-26.533,-33.980,100,23.25769163,114.12765316,0.000
49.077,-27.105,-33.937,100,23.25768730,114.12767297,0.000
50.521,-27.120,-33.969,100,23.25768659,114.12768681,0.000
50.918,-26.992,-33.969,100,23.25768768,114.12769112,0.000
52.401,-25.862,-33.965,100,23.25769804,114.12770581,0.000
52.823,-25.231,-33.966,100,23.25770363,114.12771011,0.000
53.254,-23.901,-33.963,100,23.25771593,114.12771421,0.000
53.284,-23.418,-33.970,100,23.25772048,114.12771462,0.000
53.127,-22.807,-34.046,100,23.25772572,114.12771335,0.000
51.736,-20.229,-33.938,100,23.25774861,114.12769942,0.000
51.091,-18.735,-33.953,100,23.25776204,114.12769284,0.000
50.042,-17.504,-33.980,100,23.25777322,114.12768201,0.000
50.081,-17.246,-33.993,100,23.25777478,114.12768185,0.000
50.790,-16.762,-33.995,100,23.25777903,114.12768680,0.000
51.552,-15.876,-34.024,100,23.25778675,114.12769494,0.000
52.186,-14.415,-34.027,100,23.25780114,114.12770168,0.000
52.288,-13.206,-34.044,100,23.25781171,114.12770288,0.000
52.109,-12.065,-34.040,100,23.25782187,114.12770123,0.000
51.765,-10.837,-34.092,100,23.25783318,114.12769782,0.000
51.372,-9.839,-34.120,100,23.25784190,114.12769361,0.000
51.233,-9.254,-34.130,100,23.25784613,114.12769252,0.000
50.982,-8.685,-34.130,100,23.25785236,114.12769011,0.000
50.609,-8.120,-34.119,100,23.25785626,114.12768739,0.000
49.677,-7.173,-34.095,100,23.25786502,114.12767846,0.000
48.563,-6.528,-34.082,100,23.25787149,114.12766773,0.000
47.430,-6.167,-34.057,100,23.25787498,114.12765671,0.000
45.163,-5.882,-33.963,100,23.25787761,114.12763453,0.000
40.931,-6.304,-33.709,100,23.25787311,114.12759252,0.000
38.770,-6.441,-33.526,100,23.25787185,114.12757191,0.000
36.927,-7.031,-33.403,100,23.25786639,114.12755346,0.000
35.428,-7.789,-33.296,100,23.25785966,114.12753921,0.000
33.163,-9.117,-33.157,100,23.25784664,114.12751697,0.000
31.536,-10.363,-33.023,100,23.25783580,114.12750190,0.000
29.834,-11.998,-32.994,100,23.25782092,114.12748518,0.000
28.084,-13.012,-32.968,100,23.25781111,114.12746860,0.000
27.213,-13.432,-32.967,100,23.25780648,114.12745985,0.000
26.355,-13.662,-32.963,100,23.25780462,114.12745180,0.000
23.838,-14.664,-32.853,100,23.25779491,114.12742711,0.000
21.052,-15.336,-32.639,100,23.25778808,114.12740018,0.000
20.155,-15.641,-32.609,100,23.25778569,114.12739194,0.000
19.116,-16.140,-32.562,100,23.25778084,114.12738185,0.000
17.685,-16.474,-32.569,100,23.25777679,114.12736683,0.000
16.158,-16.436,-32.451,100,23.25777660,114.12735181,0.000
15.587,-16.141,-32.346,100,23.25777847,114.12734625,0.000
14.737,-15.248,-32.033,100,23.25778682,114.12733757,0.000
14.139,-13.982,-31.805,100,23.25779876,114.12733070,0.000
13.635,-14.051,-31.635,100,23.25780939,114.12732381,0.000
