28.849,-34.765,-34.088,100,23.25761382,114.12747803,0.000
29.157,-34.328,-34.063,100,23.25761755,114.12748057,0.000
29.479,-34.040,-34.037,100,23.25762043,114.12748430,0.000
29.098,-33.603,-34.033,100,23.25762427,114.12748063,0.000
28.897,-33.126,-33.947,100,23.25762816,114.12747856,0.000
28.879,-32.498,-33.856,100,23.25763380,114.12747810,0.000
28.965,-32.057,-33.845,100,23.25763731,114.12747837,0.000
29.262,-31.587,-33.835,100,23.25764166,114.12748100,0.000
29.546,-31.335,-33.788,100,23.25764465,114.12748370,0.000
31.172,-30.816,-33.762,100,23.25764992,114.12749979,0.000
32.301,-30.884,-33.798,100,23.25764977,114.12750998,0.000
33.396,-30.794,-33.893,100,23.25765075,114.12752140,0.000
33.878,-30.973,-33.925,100,23.25764954,114.12752544,0.000
34.974,-31.110,-34.022,100,23.25764821,114.12753674,0.000
36.589,-30.828,-34.060,100,23.25765067,114.12755242,0.000
36.971,-30.610,-34.059,100,23.25765247,114.12755652,0.000
37.069,-30.356,-34.067,100,23.25765430,114.12755725,0.000
37.028,-29.737,-34.053,100,23.25765977,114.12755742,0.000
36.898,-29.205,-33.983,100,23.25766464,114.12755605,0.000
37.096,-28.291,-34.008,100,23.25767372,114.12755745,0.000
38.087,-27.825,-33.998,100,23.25767817,114.12756656,0.000
38.523,-27.720,-34.061,100,23.25767926,114.12757115,0.000
39.565,-27.046,-34.060,100,23.25768515,114.12758051,0.000
40.074,-26.920,-34.062,100,23.25768707,114.12758598,0.000
41.592,-27.136,-33.972,100,23.25768540,114.12760058,0.000
42.139,-27.031,-33.986,100,23.25768621,114.12760599,0.000
42.327,-27.087,-34.031,100,23.25768575,114.12760828,0.000
43.074,-26.745,-33.989,100,23.25768892,114.12761536,0.000
43.756,-27.333,-34.005,100,23.25768415,114.12762200,0.000
44.111,-28.216,-34.043,100,23.25767618,114.12762603,0.000
44.161,-28.754,-34.030,100,23.25767188,114.12762630,0.000
44.499,-29.123,-34.024,100,23.25766801,114.12762955,0.000
45.528,-29.303,-34.087,100,23.25766610,114.12763923,0.000
47.314,-28.438,-34.031,100,23.25767408,114.12765624,0.000
48.286,-28.229,-33.988,100,23.25767649,114.12766633,0.000
50.164,-28.320,-33.984,100,23.25767586,114.12768472,0.000
51.646,-26.579,-33.951,100,23.25769206,114.12769917,0.000
52.215,-26.538,-33.953,100,23.25769247,114.12770408,0.000
52.449,-26.414,-33.968,100,23.25769300,114.12770595,0.000
52.753,-25.862,-33.961,100,23.25769806,114.12770986,0.000
52.826,-24.710,-33.970,100,23.25770851,114.12771038,0.000
52.727,-23.474,-33.983,100,23.25771966,114.12770917,0.000
52.745,-22.408,-33.989,100,23.25772876,114.12770954,0.000
52.423,-21.070,-33.958,100,23.25774166,114.12770599,0.000
50.615,-19.571,-33.936,100,23.25775471,114.12768851,0.000
49.480,-18.498,-33.921,100,23.25776441,114.12767673,0.000
49.423,-17.379,-33.934,100,23.25777434,114.12767581,0.000
48.971,-15.308,-33.968,100,23.25779262,114.12767115,0.000
48.264,-12.984,-33.963,100,23.25781291,114.12766404,0.000
46.562,-10.006,-33.925,100,23.25784020,114.12764698,0.000
44.617,-5.985,-33.864,100,23.25787606,114.12762694,0.000
43.983,-4.967,-33.810,100,23.25788467,114.12762095,0.000
42.730,-3.443,-33.721,100,23.25789827,114.12760866,0.000
41.901,-2.581,-33.664,100,23.25790646,114.12760016,0.000
40.356,-1.275,-33.498,100,23.25791814,114.12758450,0.000
38.627,-0.256,-33.057,100,23.25792670,114.12756868,0.000
36.914,0.554,-32.546,100,23.25793414,114.12755064,0.000
36.469,0.442,-32.408,100,23.25793339,114.12754675,0.000
33.550,-1.194,-32.106,100,23.25791798,114.12751850,0.000
30.500,-2.225,-31.858,100,23.25790820,114.12748886,0.000
26.659,-3.984,-31.536,100,23.25789170,114.12745166,0.000
25.698,-4.565,-31.510,100,23.25788635,114.12744213,0.000
21.491,-6.337,-31.619,100,23.25786981,114.12740207,0.000
19.802,-6.875,-31.640,100,23.25786423,114.12738521,0.000
18.825,-6.828,-31.647,100,23.25786440,114.12737591,0.000
16.673,-7.140,-31.668,100,23.25786135,114.12735494,0.000
15.660,-7.064,-31.643,100,23.25786172,114.12734460,0.000
14.944,-7.194,-31.596,100,23.25786059,114.12733776,0.000
13.451,-8.052,-31.348,100,23.25786107,114.12731585,0.000
