37.888,-4.166,-33.156,100,23.25789146,114.12756033,0.000
38.828,-3.255,-33.248,100,23.25789951,114.12756956,0.000
39.142,-2.570,-33.255,100,23.25790612,114.12757274,0.000
39.170,-2.749,-33.274,100,23.25790489,114.12757303,0.000
38.933,-2.520,-33.244,100,23.25790638,114.12757170,0.000
37.996,-2.374,-33.022,100,23.25790763,114.12756303,0.000
37.353,-2.081,-32.750,100,23.25790969,114.12755672,0.000
37.613,-2.306,-32.961,100,23.25790810,114.12755641,0.000
37.741,-2.945,-32.980,91,23.25790107,114.12755831,0.000
37.994,-2.837,-33.043,91,23.25790349,114.12756094,0.000
38.376,-3.229,-33.185,91,23.25790090,114.12756490,0.000
38.404,-3.578,-33.142,90,23.25790036,114.12756756,0.000
38.849,-2.664,-33.233,92,23.25790486,114.12757185,0.000
39.172,-2.499,-33.233,92,23.25790689,114.12757305,0.000
39.120,-2.058,-33.250,93,23.25790939,114.12757228,0.000
39.207,-1.589,-33.188,94,23.25791423,114.12757292,0.000
39.077,-0.661,-33.122,96,23.25792214,114.12757195,0.000
38.553,-0.290,-32.996,96,23.25792647,114.12756730,0.000
38.248,-0.414,-32.837,98,23.25792642,114.12756497,0.000
37.571,-1.028,-32.675,99,23.25792030,114.12755788,0.000
37.233,-1.565,-32.527,100,23.25791549,114.12755445,0.000
36.760,-1.972,-32.472,100,23.25791156,114.12755095,0.000
36.856,-1.820,-32.451,100,23.25791282,114.12755057,0.000
36.727,-1.996,-32.422,100,23.25791145,114.12754978,0.000
36.183,-2.192,-32.321,100,23.25790958,114.12754490,0.000
35.458,-2.739,-32.222,100,23.25790474,114.12753735,0.000
34.746,-3.086,-32.171,100,23.25790154,114.12753074,0.000
34.276,-3.460,-32.140,100,23.25789867,114.12752653,0.000
33.666,-4.231,-32.140,100,23.25789119,114.12751994,0.000
32.885,-4.843,-32.113,100,23.25788509,114.12751222,0.000
32.395,-5.931,-32.076,100,23.25787512,114.12750771,0.000
32.202,-6.163,-32.104,100,23.25787348,114.12750642,0.000
32.317,-6.051,-32.097,100,23.25787347,114.12750664,0.000
32.157,-5.899,-32.051,100,23.25787521,114.12750501,0.000
31.970,-5.900,-32.045,100,23.25787500,114.12750318,0.000
32.117,-5.661,-32.042,100,23.25787642,114.12750423,0.000
31.278,-6.492,-32.013,100,23.25787026,114.12749736,0.000
31.191,-6.859,-31.991,100,23.25786642,114.12749591,0.000
30.312,-7.222,-31.912,100,23.25786325,114.12748787,0.000
29.952,-7.642,-31.862,100,23.25786055,114.12748460,0.000
29.888,-7.994,-31.838,100,23.25785727,114.12748322,0.000
30.123,-9.209,-32.213,100,23.25784487,114.12748586,0.000
30.967,-10.421,-32.851,100,23.25783401,114.12749421,0.000
31.272,-10.387,-32.919,100,23.25783402,114.12749716,0.000
32.156,-9.555,-32.929,100,23.25784094,114.12750474,0.000
32.502,-9.336,-32.974,100,23.25784309,114.12750795,0.000
34.478,-8.832,-33.211,100,23.25784875,114.12752698,0.000
34.862,-8.715,-33.219,100,23.25784988,114.12753086,0.000
35.134,-8.503,-33.236,100,23.25785181,114.12753460,0.000
35.058,-8.022,-33.227,100,23.25785578,114.12753386,0.000
35.422,-6.927,-33.131,100,23.25786541,114.12753680,0.000
36.154,-6.066,-33.125,100,23.25787329,114.12754344,0.000
37.120,-5.462,-33.124,100,23.25787931,114.12755259,0.000
37.614,-5.252,-33.159,100,23.25788161,114.12755769,0.000
37.917,-5.008,-33.257,100,23.25788365,114.12756099,0.000
38.040,-4.201,-33.207,100,23.25789131,114.12756223,0.000
