14.862,-16.857,-32.424,100,23.25777336,114.12733696,0.000
16.577,-17.176,-32.488,100,23.25777060,114.12735457,0.000
17.697,-17.028,-32.539,100,23.25777193,114.12736569,0.000
19.405,-16.244,-32.626,100,23.25777884,114.12738194,0.000
20.442,-15.842,-32.627,100,23.25778279,114.12739201,0.000
21.706,-15.499,-32.699,100,23.25778626,114.12740444,0.000
22.561,-14.864,-32.701,100,23.25779154,114.12741223,0.000
24.340,-13.975,-32.702,100,23.25780041,114.12743025,0.000
25.081,-13.382,-32.675,100,23.25780563,114.12743667,0.000
25.641,-13.207,-32.654,100,23.25780755,114.12744222,0.000
26.256,-13.126,-32.671,100,23.25780858,114.12744822,0.000
26.744,-13.197,-32.759,100,23.25780806,114.12745311,0.000
27.872,-12.867,-32.886,100,23.25781125,114.12746384,0.000
29.062,-12.681,-32.961,100,23.25781319,114.12747589,0.000
29.725,-11.795,-32.965,100,23.25782040,114.12748164,0.000
31.197,-10.277,-32.910,100,23.25783488,114.12749653,0.000
31.413,-9.854,-32.901,100,23.25783834,114.12749853,0.000
31.492,-9.323,-32.820,100,23.25784307,114.12749942,0.000
31.351,-8.827,-32.646,100,23.25784770,114.12749841,0.000
30.968,-8.412,-32.428,100,23.25785135,114.12749490,0.000
30.557,-8.124,-32.086,100,23.25785429,114.12749070,0.000
30.046,-8.282,-31.958,100,23.25785319,114.12748562,0.000
29.819,-8.643,-31.992,100,23.25784959,114.12748328,0.000
29.645,-8.591,-32.018,100,23.25784973,114.12748070,0.000
29.491,-8.163,-31.700,100,23.25785390,114.12747956,0.000
29.567,-7.903,-31.733,100,23.25785662,114.12748016,0.000
28.689,-8.755,-31.774,100,23.25784895,114.12747243,0.000
27.745,-9.172,-31.770,100,23.25784512,114.12746380,0.000
26.930,-9.721,-31.714,100,23.25783975,114.12745504,0.000
24.910,-10.777,-31.719,100,23.25783037,114.12743629,0.000
23.161,-11.772,-31.753,100,23.25782094,114.12741961,0.000
22.292,-12.000,-31.721,100,23.25781856,114.12741115,0.000
20.454,-13.136,-31.667,100,23.25780817,114.12739270,0.000
18.676,-13.825,-31.752,100,23.25780155,114.12737625,0.000
17.704,-14.198,-31.758,100,23.25779811,114.12736645,0.000
16.523,-15.126,-31.919,100,23.25778921,114.12735472,0.000
16.246,-15.592,-32.018,100,23.25778512,114.12735193,0.000
15.865,-16.828,-32.469,100,23.25777359,114.12734797,0.000
