17.616,-16.754,-32.539,100,23.25777193,114.12736569,-0.280
19.287,-15.989,-32.626,100,23.25777884,114.12738194,-0.280
19.303,-15.983,-32.626,100,23.25777884,114.12738194,-0.280
20.341,-15.581,-32.627,100,23.25778279,114.12739201,-0.280
20.368,-15.572,-32.627,100,23.25778279,114.12739201,-0.280
21.579,-15.241,-32.699,100,23.25778626,114.12740444,-0.280
22.393,-14.638,-32.701,100,23.25779154,114.12741223,-0.280
22.423,-14.619,-32.701,100,23.25779154,114.12741223,-0.280
22.435,-14.612,-32.701,100,23.25779154,114.12741223,-0.280
24.191,-13.735,-32.702,100,23.25780041,114.12743025,-0.280
24.905,-13.164,-32.675,100,23.25780563,114.12743667,-0.280
24.934,-13.143,-32.675,100,23.25780563,114.12743667,-0.280
24.965,-13.127,-32.675,100,23.25780563,114.12743667,-0.280
24.996,-13.115,-32.675,100,23.25780563,114.12743667,-0.280
25.556,-12.939,-32.654,100,23.25780755,114.12744222,-0.280
25.590,-12.930,-32.654,100,23.25780755,114.12744222,-0.280
25.603,-12.928,-32.654,100,23.25780755,114.12744222,-0.280
26.218,-12.847,-32.671,100,23.25780858,114.12744822,-0.280
26.254,-12.845,-32.671,100,23.25780858,114.12744822,-0.280
26.289,-12.847,-32.671,100,23.25780858,114.12744822,-0.280
26.295,-12.848,-32.671,100,23.25780858,114.12744822,-0.280
26.722,-12.910,-32.759,100,23.25780806,114.12745311,-0.280
27.794,-12.598,-32.886,100,23.25781125,114.12746384,-0.280
27.828,-12.590,-32.886,100,23.25781125,114.12746384,-0.280
27.829,-12.590,-32.886,100,23.25781125,114.12746384,-0.280
28.906,-12.420,-32.961,100,23.25781319,114.12747589,-0.280
29.501,-11.627,-32.965,100,23.25782040,114.12748164,-0.280
29.524,-11.600,-32.965,100,23.25782040,114.12748164,-0.280
30.720,-10.363,-32.910,100,23.25783488,114.12749653,-0.280
30.658,-10.391,-32.910,100,23.25783488,114.12749653,-0.280
30.659,-10.392,-32.910,100,23.25783488,114.12749653,-0.280
30.440,-10.499,-32.910,100,23.25783488,114.12749653,-0.280
30.217,-10.615,-32.910,100,23.25783488,114.12749653,-0.280
30.216,-10.614,-32.910,100,23.25783488,114.12749653,-0.280
29.994,-10.744,-32.965,100,23.25782040,114.12748164,-0.280
29.995,-10.745,-32.965,100,23.25782040,114.12748164,-0.280
29.772,-10.885,-32.965,100,23.25782040,114.12748164,-0.280
29.553,-11.032,-32.965,100,23.25782040,114.12748164,-0.280
29.334,-11.172,-32.965,100,23.25782040,114.12748164,-0.280
29.119,-11.307,-32.965,100,23.25782040,114.12748164,-0.280
28.912,-11.439,-32.965,100,23.25782040,114.12748164,-0.280
28.910,-11.440,-32.965,100,23.25782040,114.12748164,-0.280
28.694,-11.555,-32.965,100,23.25782040,114.12748164,-0.280
28.483,-11.663,-32.961,100,23.25781319,114.12747589,-0.280
28.482,-11.663,-32.961,100,23.25781319,114.12747589,-0.280
28.263,-11.762,-32.961,100,23.25781319,114.12747589,-0.280
28.262,-11.763,-32.961,100,23.25781319,114.12747589,-0.280
28.039,-11.847,-32.886,100,23.25781125,114.12746384,-0.280
28.038,-11.847,-32.886,100,23.25781125,114.12746384,-0.280
27.807,-11.923,-32.886,100,23.25781125,114.12746384,-0.280
27.584,-11.994,-32.886,100,23.25781125,114.12746384,-0.280
27.364,-12.058,-32.886,100,23.25781125,114.12746384,-0.280
27.363,-12.058,-32.886,100,23.25781125,114.12746384,-0.280
27.156,-12.114,-32.886,100,23.25781125,114.12746384,-0.280
26.973,-12.161,-32.759,100,23.25780806,114.12745311,-0.280
26.974,-12.162,-32.759,100,23.25780806,114.12745311,-0.280
26.798,-12.214,-32.759,100,23.25780806,114.12745311,-0.280
26.797,-12.214,-32.759,100,23.25780806,114.12745311,-0.280
26.610,-12.265,-32.759,100,23.25780806,114.12745311,-0.280
26.609,-12.266,-32.759,100,23.25780806,114.12745311,-0.280
26.342,-12.322,-32.671,100,23.25780858,114.12744822,-0.280
26.341,-12.321,-32.671,100,23.25780858,114.12744822,-0.280
26.128,-12.377,-32.671,100,23.25780858,114.12744822,-0.280
25.918,-12.428,-32.671,100,23.25780858,114.12744822,-0.280
25.919,-12.429,-32.671,100,23.25780858,114.12744822,-0.280
25.727,-12.497,-32.654,100,23.25780755,114.12744222,-0.280
25.547,-12.582,-32.654,100,23.25780755,114.12744222,-0.280
25.380,-12.751,-32.654,100,23.25780755,114.12744222,-0.280
25.374,-12.755,-32.654,100,23.25780755,114.12744222,-0.280
25.222,-12.825,-32.654,100,23.25780755,114.12744222,-0.280
25.223,-12.826,-32.654,100,23.25780755,114.12744222,-0.280
25.072,-12.906,-32.675,100,23.25780563,114.12743667,-0.280
24.941,-12.975,-32.675,100,23.25780563,114.12743667,-0.280
24.879,-13.042,-32.675,100,23.25780563,114.12743667,-0.280
24.868,-13.048,-32.675,100,23.25780563,114.12743667,-0.280
24.609,-13.095,-32.675,100,23.25780563,114.12743667,-0.280
24.607,-13.095,-32.675,100,23.25780563,114.12743667,-0.280
24.345,-13.118,-32.675,100,23.25780563,114.12743667,-0.280
24.075,-13.241,-32.702,100,23.25780041,114.12743025,-0.280
24.073,-13.242,-32.702,100,23.25780041,114.12743025,-0.280
