35.029,-4.147,-32.106,100,23.25791798,114.12751850,0.000
35.027,-4.133,-32.106,100,23.25791798,114.12751850,0.000
35.024,-4.120,-32.106,100,23.25791798,114.12751850,0.000
35.018,-4.107,-32.106,100,23.25791798,114.12751850,0.000
35.010,-4.095,-32.106,100,23.25791798,114.12751850,0.000
35.000,-4.086,-32.106,100,23.25791798,114.12751850,0.000
34.989,-4.078,-32.106,100,23.25791798,114.12751850,0.000
34.976,-4.072,-32.106,100,23.25791798,114.12751850,0.000
34.963,-4.068,-32.106,100,23.25791798,114.12751850,0.000
34.949,-4.067,-32.106,100,23.25791798,114.12751850,0.000
34.935,-4.068,-32.106,100,23.25791798,114.12751850,0.000
34.921,-4.072,-32.106,100,23.25791798,114.12751850,0.000
34.909,-4.078,-32.106,100,23.25791798,114.12751850,0.000
34.897,-4.086,-32.106,100,23.25791798,114.12751850,0.000
34.887,-4.095,-32.106,100,23.25791798,114.12751850,0.000
34.879,-4.107,-32.106,100,23.25791798,114.12751850,0.000
34.873,-4.120,-32.106,100,23.25791798,114.12751850,0.000
34.870,-4.133,-32.106,100,23.25791798,114.12751850,0.000
34.869,-4.147,-32.106,100,23.25791798,114.12751850,0.000
34.870,-4.161,-32.106,100,23.25791798,114.12751850,0.000
34.873,-4.174,-32.106,100,23.25791798,114.12751850,0.000
34.879,-4.187,-32.106,100,23.25791798,114.12751850,0.000
34.887,-4.198,-32.106,100,23.25791798,114.12751850,0.000
34.897,-4.208,-32.106,100,23.25791798,114.12751850,0.000
34.909,-4.216,-32.106,100,23.25791798,114.12751850,0.000
34.921,-4.222,-32.106,100,23.25791798,114.12751850,0.000
34.935,-4.226,-32.106,100,23.25791798,114.12751850,0.000
34.949,-4.227,-32.106,100,23.25791798,114.12751850,0.000
34.963,-4.226,-32.106,100,23.25791798,114.12751850,0.000
34.976,-4.222,-32.106,100,23.25791798,114.12751850,0.000
34.989,-4.216,-32.106,100,23.25791798,114.12751850,0.000
35.000,-4.208,-32.106,100,23.25791798,114.12751850,0.000
35.010,-4.198,-32.106,100,23.25791798,114.12751850,0.000
35.018,-4.187,-32.106,100,23.25791798,114.12751850,0.000
35.024,-4.174,-32.106,100,23.25791798,114.12751850,0.000
35.027,-4.161,-32.106,100,23.25791798,114.12751850,0.000
